id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
174372978,靶场路小区 2室1厅1卫,房山,房山城关租房,72平,南北,楼层上部/6层,1800元/月,整租
174182666,安华西里三区 2室1厅1卫,朝阳,安贞租房,67平,南北,楼层中部/12层,6000元/月,整租
173767827,富力城D区 3室2厅3卫,朝阳,双井租房,200平,南北,楼层中部/14层,30000元/月,整租
174015694,志强北园小区 1室1厅1卫,海淀,小西天租房,40平,南北,楼层中部/6层,5300元/月,整租
174321282,优士阁    1室1厅1卫,朝阳,双井租房,85平,南,楼层下部/30层,15000元/月,整租
174293322,和平里三区 2室1厅1卫,东城,和平里租房,57平,东西,楼层上部/6层,6000元/月,整租
173421120,安华西里一区 1室1厅1卫,朝阳,安贞租房,40平,东,楼层上部/6层,5000元/月,整租
173802789,中天国际 1室0厅1卫,朝阳,北沙滩租房,58平,北,楼层上部/16层,5400元/月,整租
173533703,安贞里二区 3室1厅1卫,朝阳,安贞租房,79平,南,楼层上部/15层,8000元/月,整租
173562208,百子湾家园 1室1厅1卫,朝阳,百子湾租房,63平,南,楼层上部/16层,5600元/月,整租
173816631,安华西里一区 3室1厅1卫,朝阳,安贞租房,74平,南,楼层中部/16层,9000元/月,整租
173670136,外交部街33号院 2室1厅1卫,东城,东单租房,86平,南,楼层中部/6层,8000元/月,整租
173803545,车站西街 1室1厅1卫,西城,广安门租房,41平,南北,楼层上部/6层,4500元/月,整租
173353206,城市出品 1室1厅1卫,朝阳,安贞租房,53平,西,楼层下部/16层,6400元/月,整租
173604634,中信沁园 2室1厅1卫,西城,菜市口租房,57平,东,楼层中部/21层,8300元/月,整租
174226616,圣馨大地家园 3室1厅1卫,朝阳,望京租房,122平,东南,楼层下部/24层,3000元/月,整租
173163050,安贞西里二区 3室1厅1卫,朝阳,安贞租房,77平,南北,楼层中部/6层,8900元/月,整租
173966502,国典华园 2室2厅1卫,朝阳,安贞租房,112平,东南,楼层中部/17层,11500元/月,整租
174425671,矿机路 2室1厅1卫,房山,房山城关租房,50平,南北,楼层上部/6层,1400元/月,整租
173441521,长沟峪矿家属区 2室1厅1卫,房山,周口店租房,53平,南北,楼层下部/5层,1000元/月,整租
174429467,翠林漫步一期 2室1厅1卫,房山,长阳租房,85平,南北,楼层下部/11层,4500元/月,整租
174364310,迎风六里 3室1厅1卫,房山,燕山租房,71平,南北,楼层上部/6层,1600元/月,整租
174376913,新上 幸福二村 短租两月 急租 东直门 三里屯 工体,朝阳,三里屯租房,65平,南,楼层中部/5层,6500元/月,整租
174004369,石韵浩庭 2室1厅1卫,朝阳,双井租房,86平,东南,楼层上部/16层,16500元/月,整租
173093052,安华西里三区 2室1厅1卫,朝阳,安贞租房,55平,南北,楼层中部/6层,5600元/月,整租
173894865,锦秋知春 2室2厅2卫,海淀,知春路租房,133平,西,楼层上部/25层,13000元/月,整租
173214540,逸成东苑 2室1厅1卫,海淀,学院路租房,75平,西南,楼层下部/24层,7000元/月,整租
174415885,金水家园车站前街10号 2室1厅1卫,房山,琉璃河租房,52平,南北,楼层下部/6层,1500元/月,整租
174107703,海格国际大厦 1室0厅1卫,西城,宣武门租房,64平,北,楼层中部/21层,6800元/月,整租
173871594,现代城    3室2厅2卫,朝阳,大望路租房,183平,东,楼层下部/32层,34000元/月,整租
174106394,迎风四里 3室1厅1卫,房山,燕山租房,58平,南北,楼层中部/5层,1600元/月,整租
173245992,蓟门里南区 2室1厅1卫,海淀,蓟门桥租房,61平,南,楼层上部/6层,5400元/月,整租
174215163,天通苑北二区 2室1厅1卫,昌平,天通苑租房,128平,南北,楼层下部/7层,5600元/月,整租
173221480,永康胡同 2室1厅1卫,东城,安定门租房,54平,南北,楼层上部/5层,6300元/月,整租
173251212,时代国际 1室1厅1卫,朝阳,双井租房,40平,北,楼层下部/21层,6000元/月,整租
174315722,兴房大街12号院 2室1厅1卫,房山,房山城关租房,56平,南北,楼层中部/4层,1600元/月,整租
174030801,青年湖东里 2室1厅1卫,东城,安定门租房,51平,南北,楼层上部/5层,5800元/月,整租
172967851,龙跃苑三区 3室1厅2卫143.0平米,昌平,回龙观租房,143平,南北,楼层中部/6层,1500元/月,合租
173619043,东南小区 3室1厅1卫,海淀,中关村租房,78平,南北,楼层下部/5层,10500元/月,整租
173554624,新风南里 2室1厅1卫,西城,德胜门租房,73平,南北,楼层中部/6层,6600元/月,整租
174405534,安贞里二区 2室1厅1卫,朝阳,安贞租房,54平,东西,楼层下部/7层,6600元/月,整租
173930070,京贸国际公寓 2室1厅1卫,通州,八里桥租房,96平,东,楼层中部/29层,4800元/月,整租
174422341,晨光家园A区 2室1厅1卫,朝阳,石佛营租房,78平,南,楼层中部/32层,6000元/月,整租
174364428,晨光家园A区 2室1厅1卫,朝阳,石佛营租房,82平,东南,楼层中部/30层,6600元/月,整租
172999371,庄胜二期 3室1厅2卫,西城,宣武门租房,153平,南北,楼层下部/10层,26000元/月,整租
174380454,海格国际大厦 1室0厅0卫,西城,宣武门租房,64平,北,楼层中部/18层,6800元/月,整租
174109914,沁园·春景 3室2厅1卫,房山,窦店租房,118平,南北,楼层下部/6层,2300元/月,整租
173792928,天通苑本三区 3室1厅1卫,昌平,天通苑租房,135平,南北,楼层中部/6层,6000元/月,整租
173922116,安华西里二区 2室1厅1卫,朝阳,安贞租房,69平,南,楼层上部/6层,6300元/月,整租
174317745,畅柳园    1室1厅1卫,西城,陶然亭租房,58平,北,楼层下部/13层,5000元/月,整租
174337322,佟麟阁路62号院 1室1厅1卫,西城,宣武门租房,42平,东,楼层上部/15层,5500元/月,整租
173150890,北新桥草园胡同 1室1厅1卫,东城,北新桥租房,44平,东,楼层中部/7层,5000元/月,整租
173237294,西土城路31号院 2室1厅1卫,海淀,蓟门桥租房,67平,南北,楼层上部/10层,6500元/月,整租
173237220,明光北里 2室1厅1卫,海淀,蓟门桥租房,78平,东南,楼层中部/16层,7000元/月,整租
173237036,蓟门里东区 1室1厅1卫,海淀,蓟门桥租房,47平,南,楼层中部/16层,5200元/月,整租
173964521,安华里四区 1室1厅1卫,朝阳,安贞租房,46平,西南,楼层下部/14层,4600元/月,整租
174018839,矿机西门 2室1厅1卫,房山,房山城关租房,56平,东西,楼层上部/5层,1500元/月,整租
172765889,荣上居    1室1厅1卫,海淀,知春路租房,53平,南,楼层下部/18层,5800元/月,整租
172943956,科育小区 3室1厅1卫,海淀,中关村租房,86平,南北,楼层中部/4层,9500元/月,整租
173148340,王庄路27号院 1室1厅1卫,海淀,五道口租房,42平,南北,楼层中部/6层,5500元/月,整租
174424169,芳群园一区 2室1厅1卫,丰台,方庄租房,75平,西南,楼层中部/22层,6500元/月,整租
173990567,世纪东方城 2室2厅2卫,朝阳,欢乐谷租房,102平,南,楼层下部/14层,7800元/月,整租
174366892,安华里五区 3室1厅1卫,朝阳,安贞租房,63平,南,楼层上部/5层,7000元/月,整租
172787843,羊耳峪南里 2室1厅1卫,房山,燕山租房,60平,南北,楼层上部/6层,1300元/月,整租
174231114,首开常青藤三期 3室1厅1卫,朝阳,东坝租房,90平,南北,楼层中部/6层,7000元/月,整租
172723006,安华西里三区 2室1厅1卫,朝阳,安贞租房,52平,南北,楼层中部/6层,6200元/月,整租
174161891,西直门北大街43号院 2室1厅1卫,西城,西直门租房,59平,东西,楼层上部/7层,5900元/月,整租
174164340,龙跃苑三区 3室1厅2卫,昌平,回龙观租房,143平,南北,楼层下部/6层,1600元/月,合租
173912265,东四西大街 2室1厅1卫,东城,东四租房,66平,西,楼层下部/6层,7300元/月,整租
174109644,管道局社区 2室1厅1卫,房山,房山城关租房,82平,南北,楼层上部/6层,1500元/月,整租
173617017,太平桥东里 2室1厅1卫,丰台,北京西站租房,66平,东北,楼层上部/20层,6500元/月,整租
174301793,安华西里三区 2室1厅1卫,朝阳,安贞租房,61平,南北,楼层上部/6层,6500元/月,整租
174348306,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层中部/6层,1600元/月,整租
173964532,安华西里一区 1室1厅1卫,朝阳,安贞租房,40平,南,楼层中部/6层,5300元/月,整租
173171152,海格国际大厦 1室0厅1卫,西城,宣武门租房,52平,东北,楼层中部/21层,6500元/月,整租
173867235,龙翔路小区 1室1厅1卫,海淀,牡丹园租房,94平,南,楼层下部/7层,4000元/月,整租
173716329,兴房大街14号院 2室1厅1卫,房山,房山城关租房,80平,南北,楼层下部/6层,1900元/月,整租
173565468,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,60平,东西,楼层上部/10层,7000元/月,整租
173053548,什坊街 1室1厅1卫,西城,六铺炕租房,43平,南,楼层中部/6层,5000元/月,整租
173878066,考拉社区 2室1厅0卫,西城,白纸坊租房,57平,西,楼层下部/21层,4800元/月,整租
172902405,天通苑西二区 1室1厅1卫,昌平,天通苑租房,59平,南北,楼层上部/13层,4800元/月,整租
174139100,国瑞城中区 1室1厅1卫,东城,崇文门租房,65平,南北,楼层中部/16层,6500元/月,整租
174186630,新文化街 2室1厅1卫,西城,西单租房,55平,东,楼层中部/16层,8000元/月,整租
173205125,什坊街    1室1厅1卫,西城,六铺炕租房,68平,东,楼层下部/21层,7000元/月,整租
174002482,现代城    2室1厅1卫,朝阳,大望路租房,104平,东,楼层中部/32层,13000元/月,整租
173511642,天通苑北一区 3室1厅2卫,昌平,天通苑租房,145平,南北,楼层中部/18层,6800元/月,整租
173966504,冠城北园 3室1厅2卫,海淀,北太平庄租房,205平,南,楼层下部/23层,19000元/月,整租
174278644,杰辉苑    2室1厅1卫,房山,燕山租房,102平,南北,楼层下部/7层,2000元/月,整租
174429723,太平庄东里 3室1厅1卫,房山,良乡租房,137平,南北,楼层上部/6层,2800元/月,整租
174405048,腾龙家园三区 3室2厅2卫,房山,窦店租房,146平,南北,楼层下部/11层,1500元/月,整租
174164967,华威北里 2室1厅1卫,朝阳,劲松租房,84平,东南,楼层上部/18层,6500元/月,整租
174273704,易构空间 1室0厅0卫,朝阳,百子湾租房,49平,北,楼层下部/28层,5500元/月,整租
174390111,财富东方 2室1厅1卫,通州,北关租房,71平,东,楼层中部/26层,4000元/月,整租
174396379,时代国际 3室2厅2卫,朝阳,双井租房,148平,南北,楼层下部/21层,16000元/月,整租
174138898,新裕家园 1室0厅1卫,东城,崇文门租房,36平,北,楼层下部/13层,5500元/月,整租
172630706,A派公寓 2室1厅1卫,朝阳,双井租房,92平,南,楼层下部/19层,12000元/月,整租
173922120,安华西里一区 1室1厅1卫,朝阳,安贞租房,40平,南,楼层上部/6层,6000元/月,整租
173922074,中鑫嘉园 1室1厅1卫,海淀,牡丹园租房,71平,东,楼层上部/24层,7100元/月,整租
173508041,工体三号 1室1厅1卫,朝阳,工体租房,50平,东,楼层下部/18层,7000元/月,整租
173119620,美丽经典园 3室2厅2卫,海淀,四季青租房,147平,南北,楼层下部/6层,13500元/月,整租
173552662,金泰先锋 2室1厅1卫,朝阳,百子湾租房,63平,南,楼层上部/18层,6500元/月,整租
173222164,西潞昊宏家园 2室1厅1卫,房山,良乡租房,80平,东西,楼层上部/6层,2400元/月,整租
172718368,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,54平,南,楼层中部/6层,7300元/月,整租
174413462,上地西二旗百度软件园智学苑铭科苑燕尚园领秀新硅谷精装三居双卫,海淀,西二旗租房,140平,南北,楼层中部/9层,12500元/月,整租
174345800,世纪星城 2室1厅1卫,通州,果园租房,98平,南北,楼层下部/18层,5000元/月,整租
174429722,中医院家属楼 1室1厅1卫,房山,房山城关租房,46平,南,楼层中部/6层,1600元/月,整租
174002469,一万米家园 2室1厅1卫,房山,良乡租房,91平,东西,楼层上部/6层,2600元/月,整租
172673736,天畅园    1室2厅1卫,朝阳,北苑租房,85平,南,楼层中部/32层,6500元/月,整租
174426501,腾龙家园二区 5室2厅2卫,房山,窦店租房,228平,南北,楼层上部/6层,6000元/月,整租
174388050,绿城百合公寓霁雪苑 4室2厅2卫,房山,阎村租房,193平,南北,楼层上部/11层,5000元/月,整租
174129324,华清嘉园 2室1厅2卫,海淀,五道口租房,90平,西,楼层上部/20层,10800元/月,整租
174013741,文慧园公寓 2室1厅1卫,海淀,小西天租房,68平,西南,楼层上部/20层,6500元/月,整租
173201340,丰侨公寓 1室1厅1卫,西城,金融街租房,57平,西,楼层中部/22层,10500元/月,整租
173944458,润泽庄园 5室3厅3卫,朝阳,北苑租房,224平,南北,楼层下部/4层,25000元/月,整租
172661685,黄寺大街24号院 2室1厅1卫,西城,德胜门租房,60平,东西,楼层上部/7层,6500元/月,整租
172370962,东南小区 2室1厅1卫,海淀,中关村租房,64平,南,楼层下部/12层,6600元/月,整租
172955632,国美第一城3号院 1室1厅1卫,朝阳,大悦城租房,56平,东西,楼层中部/30层,6200元/月,整租
174172533,双惠苑    2室1厅1卫,朝阳,双桥租房,102平,南北,楼层上部/6层,5800元/月,整租
173163943,安贞西里三区 1室1厅1卫,朝阳,安贞租房,42平,南,楼层上部/6层,5600元/月,整租
174290133,望京西园三区 3室1厅2卫,朝阳,望京租房,132平,东,楼层中部/28层,12000元/月,整租
172740481,首科花园 2室1厅1卫,丰台,六里桥租房,94平,西,楼层上部/24层,6900元/月,整租
174404856,安华里四区 2室1厅1卫,朝阳,安贞租房,55平,南,楼层中部/14层,5800元/月,整租
174395235,苹果社区 3室1厅2卫,朝阳,双井租房,143平,南北,楼层下部/27层,14000元/月,整租
172240950,迎风一里 2室1厅1卫,房山,燕山租房,59平,南,楼层上部/6层,1150元/月,整租
174397543,青云北区 2室1厅1卫,海淀,双榆树租房,54平,南,楼层上部/5层,2800元/月,合租
173132294,中信沁园 2室1厅1卫,西城,菜市口租房,66平,西,楼层中部/23层,8000元/月,整租
173976080,南关大街63、65、67号 1室0厅0卫,房山,房山城关租房,59平,南北,楼层下部/6层,2100元/月,整租
174100134,人大北路1号院 2室1厅1卫,海淀,中关村租房,79平,东西,楼层中部/14层,11600元/月,整租
173846453,远中悦莱国际酒店公寓 1室1厅1卫,海淀,中关村租房,75平,西,楼层中部/21层,11000元/月,整租
172706413,安华西里一区 1室0厅0卫,朝阳,安贞租房,42平,南,楼层中部/16层,5400元/月,整租
174354644,祺兴缘家园 2室1厅1卫,房山,房山城关租房,83平,东西,楼层下部/6层,2100元/月,整租
172245032,科育小区 3室1厅1卫,海淀,中关村租房,94平,南,楼层下部/4层,7416元/月,整租
174241344,杰辉苑    2室1厅1卫,房山,燕山租房,79平,南北,楼层中部/6层,2500元/月,整租
172545035,沿海赛洛城四期 1室1厅1卫,朝阳,百子湾租房,117平,南,楼层下部/24层,16000元/月,整租
173489254,民安小区 2室1厅1卫,东城,东直门租房,79平,东,楼层下部/14层,8000元/月,整租
172522745,裕中西里 1室1厅1卫,西城,德胜门租房,39平,东,楼层中部/6层,5300元/月,整租
174186632,新文化街 2室1厅1卫,西城,西单租房,67平,南,楼层中部/18层,8500元/月,整租
173119636,颐慧佳园 2室2厅2卫,海淀,四季青租房,107平,南北,楼层上部/6层,10000元/月,整租
173928104,华清嘉园 1室0厅1卫,海淀,五道口租房,37平,西南,楼层上部/20层,6300元/月,整租
174146254,四合上院 4室1厅3卫,西城,宣武门租房,224平,南北,楼层中部/16层,38000元/月,整租
172640096,小黄庄路9号院 3室1厅1卫,东城,和平里租房,79平,南北,楼层上部/6层,9000元/月,整租
174346733,石佛营东里 1室1厅1卫,朝阳,石佛营租房,53平,南,楼层中部/18层,5000元/月,整租
174372798,安华西里二区 3室1厅1卫,朝阳,安贞租房,68平,西,楼层上部/6层,7500元/月,整租
172245035,科育小区 3室1厅1卫,海淀,中关村租房,86平,南,楼层上部/6层,8000元/月,整租
172282491,北三里屯社区 1室1厅1卫,朝阳,三里屯租房,42平,南北,楼层上部/6层,6000元/月,整租
172849294,珠江罗马嘉园 1室1厅1卫,朝阳,大悦城租房,59平,北,楼层中部/11层,6500元/月,整租
173553760,安华西里一区 2室1厅1卫,朝阳,安贞租房,59平,东南,楼层上部/21层,5500元/月,整租
172231324,科育小区 2室1厅1卫,海淀,中关村租房,59平,南北,楼层上部/5层,6800元/月,整租
172223027,科育小区 2室1厅1卫,海淀,中关村租房,59平,南北,楼层下部/6层,6800元/月,整租
174022699,营房小区 2室1厅1卫,房山,房山城关租房,79平,南北,楼层上部/6层,2200元/月,整租
172770781,冠城南园 1室1厅1卫,海淀,北太平庄租房,71平,西南,楼层上部/23层,9600元/月,整租
172847388,九龙花园 3室1厅1卫,朝阳,双井租房,141平,南,楼层上部/22层,13000元/月,整租
174427770,海淀南路 1室1厅1卫,海淀,中关村租房,48平,南,楼层下部/16层,6000元/月,整租
173951003,银谷美泉 2室2厅1卫,朝阳,大悦城租房,123平,南北,楼层上部/11层,9000元/月,整租
172742278,新明胡同 2室1厅1卫,西城,德胜门租房,64平,南北,楼层下部/16层,6000元/月,整租
172547859,丽水嘉园 3室1厅2卫,朝阳,朝阳公园租房,127平,南北,楼层上部/29层,15000元/月,整租
172261552,天通苑北一区 1室1厅1卫,昌平,天通苑租房,139平,西南,楼层上部/32层,1800元/月,合租
174178583,兴房东里2居室+交通方便+中间楼层+采光好+拎包入住,房山,房山城关租房,73平,东西,楼层上部/7层,1500元/月,整租
173142937,安德路55号院 1室1厅1卫,东城,安定门租房,43平,西南,楼层下部/3层,5300元/月,整租
172443510,都景苑    4室1厅2卫,海淀,牡丹园租房,146平,南北,楼层上部/24层,18000元/月,整租
174345322,新裕家园 1室0厅1卫,东城,崇文门租房,36平,北,楼层下部/13层,5800元/月,整租
173923503,大通成府公馆 1室1厅1卫,海淀,五道口租房,61平,南,楼层下部/6层,9800元/月,整租
173781379,迎风六里 2室1厅1卫,房山,燕山租房,55平,南,楼层上部/6层,1500元/月,整租
171964417,科育小区 2室1厅1卫,海淀,中关村租房,61平,南,楼层中部/4层,6500元/月,整租
172955634,国美第一城3号院 3室2厅2卫,朝阳,大悦城租房,142平,南北,楼层下部/27层,3000元/月,合租
173917050,丽都壹号 2室1厅1卫,朝阳,燕莎租房,102平,南北,楼层下部/221层,10000元/月,整租
173934698,东风东里 2室1厅1卫,房山,燕山租房,55平,南北,楼层下部/6层,1600元/月,整租
174373412,福星B区 2室1厅1卫,房山,房山城关租房,75平,东西,楼层中部/4层,1800元/月,整租
174427372,双榆树西里 2室1厅1卫,海淀,双榆树租房,63平,西北,楼层中部/16层,7500元/月,整租
173909503,双榆树东里 2室1厅1卫,海淀,双榆树租房,57平,南,楼层中部/14层,6800元/月,整租
174415616,双榆树北里 2室1厅1卫,海淀,双榆树租房,59平,西南,楼层上部/16层,7200元/月,整租
174422199,双榆树北里 1室1厅1卫,海淀,双榆树租房,43平,南,楼层下部/16层,5500元/月,整租
174397286,双榆树东里 2室1厅1卫,海淀,双榆树租房,53平,南北,楼层中部/6层,6500元/月,整租
174341041,双榆树东里 1室1厅1卫,海淀,双榆树租房,44平,南,楼层下部/16层,5000元/月,整租
174341171,双榆树北里 2室1厅1卫,海淀,双榆树租房,57平,南,楼层中部/6层,6800元/月,整租
174344942,天通苑西二区 3室1厅2卫,昌平,天通苑租房,144平,东南,楼层上部/32层,6900元/月,整租
173848114,运河明珠 1室1厅1卫,通州,东关租房,93平,南,楼层下部/28层,6500元/月,整租
174337892,光熙门北里 1室1厅1卫,朝阳,西坝河租房,44平,南,楼层下部/21层,5000元/月,整租
172635137,天缘公寓 3室1厅2卫,西城,白纸坊租房,187平,东,楼层中部/18层,12800元/月,整租
174386692,杏花东里 2室1厅1卫,房山,燕山租房,60平,南北,楼层上部/6层,1500元/月,整租
173351117,首开常青藤二期 3室1厅1卫,朝阳,东坝租房,94平,南北,楼层下部/9层,7500元/月,整租
174423318,利泽西园 2室1厅1卫,朝阳,望京租房,71平,南北,楼层上部/6层,6800元/月,整租
172769854,新景家园东区 1室1厅1卫,东城,崇文门租房,59平,南,楼层下部/13层,6600元/月,整租
173133330,庄胜二期 2室1厅1卫,西城,宣武门租房,90平,西南,楼层中部/12层,12000元/月,整租
174000120,豆瓣胡同 1室1厅1卫,东城,朝阳门内租房,47平,东,楼层下部/21层,6800元/月,整租
171912793,澳洲康都 3室1厅2卫,朝阳,望京租房,114平,南北,楼层上部/24层,12500元/月,整租
172716252,安华西里二区 1室1厅1卫,朝阳,安贞租房,38平,南北,楼层下部/6层,5300元/月,整租
174401772,安华西里三区 3室1厅1卫,朝阳,安贞租房,63平,西南,楼层下部/6层,8500元/月,整租
172353264,腾龙家园三区 2室1厅1卫,房山,窦店租房,86平,西南,楼层上部/11层,1800元/月,整租
174409219,优士阁    1室1厅1卫,朝阳,双井租房,96平,南,楼层下部/30层,16000元/月,整租
172732117,安德里北街 3室1厅1卫,西城,六铺炕租房,89平,,楼层中部/17层,8000元/月,整租
174224782,和平里五区 1室1厅1卫,东城,和平里租房,40平,西南,楼层上部/6层,5000元/月,整租
172732118,安华西里三区 2室1厅1卫,朝阳,安贞租房,53平,南北,楼层上部/6层,6550元/月,整租
172383603,安华西里一区 3室1厅1卫,朝阳,安贞租房,75平,东西,楼层上部/21层,9000元/月,整租
172582482,宝星国际 1室1厅1卫,朝阳,望京租房,62平,南,楼层下部/25层,6500元/月,整租
174343861,安华西里一区 1室0厅0卫,朝阳,安贞租房,43平,南,楼层上部/16层,5200元/月,整租
174384354,迎风二里 1室1厅1卫,房山,燕山租房,38平,南,楼层上部/5层,1000元/月,整租
172770900,文慧园公寓 2室1厅1卫,海淀,小西天租房,92平,南,楼层上部/13层,9500元/月,整租
173450463,志强北园小区 2室1厅1卫,海淀,小西天租房,52平,南,楼层中部/6层,6300元/月,整租
174384843,永兴达家园 2室2厅2卫,房山,房山城关租房,83平,南北,楼层上部/6层,1800元/月,整租
171604121,东南小区 1室1厅1卫,海淀,中关村租房,45平,南,楼层中部/6层,5300元/月,整租
174407845,永兴达家园 3室1厅1卫,房山,房山城关租房,106平,南北,楼层上部/6层,2500元/月,整租
171630857,保福寺小区 3室1厅1卫,海淀,中关村租房,74平,南北,楼层下部/6层,9000元/月,整租
171604117,东南小区 2室1厅1卫,海淀,中关村租房,65平,南北,楼层下部/16层,6500元/月,整租
171604118,东南小区 2室1厅1卫,海淀,中关村租房,63平,南,楼层下部/16层,3000元/月,合租
174407412,金水家园车站前街10号 2室1厅1卫,房山,琉璃河租房,56平,南,楼层上部/5层,1300元/月,整租
174355004,永安西里 1室1厅1卫,房山,房山城关租房,42平,南北,楼层上部/5层,1300元/月,整租
172730988,安华里一区 2室1厅1卫,朝阳,安贞租房,65平,南北,楼层下部/6层,6000元/月,整租
173910307,西便门东里 2室1厅1卫,西城,西便门租房,59平,东西,楼层中部/16层,6500元/月,整租
174353174,兴房大街12号院 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,1800元/月,整租
174422334,马甸北三环中路 2室1厅1卫,朝阳,马甸租房,60平,南北,楼层中部/6层,6500元/月,整租
171431780,天通苑西二区 3室1厅2卫,昌平,天通苑租房,144平,东南,楼层中部/32层,2000元/月,合租
173978306,永安西里 2室1厅1卫,房山,房山城关租房,54平,南,楼层中部/6层,1600元/月,整租
174329321,国瑞城中区 1室1厅1卫,东城,崇文门租房,58平,南,楼层下部/16层,6800元/月,整租
174385339,南礼士路甲62号院 2室1厅1卫,西城,南礼士路租房,61平,南北,楼层上部/6层,7300元/月,整租
174428068,原香小镇二期 2室2厅1卫,房山,长阳租房,90平,南北,楼层下部/6层,4000元/月,整租
174344001,什坊街    2室1厅1卫,西城,六铺炕租房,83平,西南,楼层上部/21层,8700元/月,整租
171868577,安华里一区 2室1厅1卫,朝阳,安贞租房,53平,南,楼层中部/6层,6500元/月,整租
172619858,六铺炕    2室1厅1卫,西城,六铺炕租房,62平,西北,楼层中部/16层,6800元/月,整租
174076636,石园北区 2室1厅1卫,顺义,顺义城租房,87平,南北,楼层上部/6层,3500元/月,整租
174401340,紧邻被二环 远洋风景 西直门 文慧园 西晴公寓三居出租,海淀,西直门外租房,131平,东南,楼层下部/21层,12000元/月,整租
172538695,阳光丽景 2室1厅2卫,西城,德胜门租房,112平,东南,楼层上部/21层,14800元/月,整租
172543729,天通苑西二区 2室1厅1卫,昌平,天通苑租房,82平,南北,楼层下部/18层,4900元/月,整租
174304201,御景园    3室1厅2卫,朝阳,华威桥租房,190平,东南,楼层上部/36层,16000元/月,整租
174284324,迎风三里 2室1厅1卫,房山,燕山租房,46平,东西,楼层下部/5层,1400元/月,整租
171480747,东南小区 3室1厅1卫,海淀,中关村租房,69平,南北,楼层上部/12层,9000元/月,整租
172456747,安华西里一区 2室1厅1卫,朝阳,安贞租房,66平,西,楼层中部/11层,6600元/月,整租
172454689,红木林北区 2室2厅1卫,大兴,黄村租房,76平,南,楼层中部/22层,6200元/月,整租
173324921,邮科社区 3室1厅1卫,海淀,牡丹园租房,83平,南北,楼层上部/18层,8500元/月,整租
173758438,马连道中里一区 1室1厅1卫,西城,马连道租房,58平,南北,楼层下部/12层,4600元/月,整租
174308862,兴房大街20号 2室1厅1卫,房山,房山城关租房,63平,南北,楼层下部/6层,1800元/月,整租
174416627,杏花西里 2室1厅1卫,房山,燕山租房,57平,南北,楼层上部/6层,1200元/月,整租
174095793,星源国际 1室0厅1卫,朝阳,望京租房,70平,南北,楼层中部/30层,6500元/月,整租
172944040,威尔夏大厦 2室1厅2卫,丰台,六里桥租房,129平,,楼层上部/22层,11000元/月,整租
171550824,东南小区 2室1厅1卫,海淀,中关村租房,51平,南北,楼层下部/6层,6900元/月,整租
171318727,德胜里一区 2室1厅1卫,西城,德胜门租房,59平,东,楼层下部/18层,7200元/月,整租
173862215,长安驿 1室1厅1卫,朝阳,建国门外租房,96平,西南,楼层下部/30层,12000元/月,整租
171190835,朝阳门内大街 3室1厅1卫,东城,朝阳门内租房,68平,南北,楼层上部/6层,8800元/月,整租
174427470,文水家园 1室0厅0卫,房山,良乡租房,262平,东,楼层下部/2层,23614元/月,整租
172195881,南弓匠营胡同 2室1厅1卫,东城,朝阳门内租房,80平,东西,楼层下部/6层,9500元/月,整租
173054370,六铺炕二区 3室1厅1卫,西城,六铺炕租房,96平,南北,楼层下部/4层,9500元/月,整租
173180209,华清嘉园 1室1厅1卫,海淀,五道口租房,60平,西,楼层上部/14层,7000元/月,整租
172285359,新风街1号院 2室1厅1卫,西城,德胜门租房,79平,东南,楼层下部/20层,10000元/月,整租
173597768,乐城    2室1厅1卫,西城,马连道租房,92平,东南,楼层上部/24层,6200元/月,整租
171207332,北礼士路60号 2室1厅1卫,西城,车公庄租房,54平,南,楼层下部/12层,7800元/月,整租
172944128,安华里一区 2室1厅1卫,朝阳,安贞租房,57平,南北,楼层上部/6层,6000元/月,整租
174346095,二七剧场路19号楼 1室1厅1卫,西城,复兴门租房,43平,南,楼层上部/23层,5500元/月,整租
174201149,塞纳维拉水景别墅 4室2厅2卫,昌平,立水桥租房,205平,南北,楼层下部/3层,22000元/月,整租
174427173,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,2000元/月,整租
172745151,华龙美钰 2室1厅1卫,西城,右安门租房,61平,西南,楼层下部/23层,6400元/月,整租
174427103,琉璃河东后街 2室1厅1卫,房山,琉璃河租房,100平,南北,楼层上部/6层,1600元/月,整租
171379632,炫特嘉园 1室1厅1卫,朝阳,石佛营租房,93平,南,楼层中部/27层,5500元/月,整租
172726842,安华西里一区 2室1厅1卫,朝阳,安贞租房,50平,南,楼层中部/21层,6100元/月,整租
171021358,东南小区 2室1厅1卫,海淀,中关村租房,69平,南北,楼层中部/12层,6800元/月,整租
171160725,安德里北街 1室1厅1卫,西城,六铺炕租房,70平,南,楼层上部/17层,5500元/月,整租
172006277,香花畦家园 3室1厅2卫,顺义,后沙峪租房,141平,南北,楼层下部/8层,10000元/月,整租
171691590,西便门外东大街 2室1厅1卫,西城,西便门租房,60平,东,楼层下部/13层,8000元/月,整租
